account_id,ltd_sales,ytd_sales,ly_sales,ytd_remake,product_lines,yoy_growth_pct,remake_rate_pct
KOSEWAMP,120.0,0.0,0.0,0.0,1,0.0,0.0
DEFERI,120.0,0.0,0.0,0.0,0,0.0,0.0
BAJJAS,120.0,0.0,0.0,0.0,1,0.0,0.0
JOYALEMO,119.99,0.0,119.99,0.0,1,-100.0,0.0
OWERAE,119.99,0.0,119.99,0.0,1,-100.0,0.0
LIPJAM,119.8,0.0,0.0,0.0,1,0.0,0.0
NATKEV,119.0,0.0,0.0,0.0,1,0.0,0.0
ANDKRICP,119.0,0.0,0.0,0.0,1,0.0,0.0
RYATHO,119.0,0.0,0.0,0.0,2,0.0,0.0
NEWAMY,119.0,0.0,0.0,0.0,1,0.0,0.0
PATRAJBD,119.0,0.0,0.0,0.0,2,0.0,0.0
BLOERI,118.5,0.0,0.0,0.0,2,0.0,0.0
NGUDAV,118.0,0.0,0.0,0.0,1,0.0,0.0
NOLMIC,117.0,0.0,0.0,0.0,2,0.0,0.0
AKHNID,116.5,0.0,0.0,0.0,2,0.0,0.0
WADTAM,115.0,0.0,0.0,0.0,1,0.0,0.0
KOSALF,115.0,0.0,0.0,0.0,1,0.0,0.0
GEOSHE,115.0,0.0,0.0,0.0,1,0.0,0.0
POTJAM,115.0,0.0,0.0,0.0,1,0.0,0.0
KELROBTX,114.94,0.0,0.0,0.0,1,0.0,0.0
DISJAM,114.0,0.0,0.0,0.0,3,0.0,0.0
SKUSAM,113.64,0.0,0.0,0.0,1,0.0,0.0
SPRROB,112.0,0.0,0.0,0.0,1,0.0,0.0
MANMATJ,112.0,0.0,0.0,0.0,1,0.0,0.0
HOGMAR,111.5,0.0,0.0,0.0,2,0.0,0.0
BOVJOH,111.0,0.0,0.0,0.0,2,0.0,0.0
SOHMUHLA,110.99,69.99,0.0,0.0,2,0.0,0.0
SHASOB,110.5,0.0,0.0,0.0,1,0.0,0.0
TEJDIM,110.0,0.0,0.0,0.0,1,0.0,0.0
CZADAN,110.0,0.0,0.0,0.0,2,0.0,0.0
PHEJAM,110.0,0.0,0.0,0.0,2,0.0,0.0
PASKARPH,110.0,0.0,0.0,0.0,1,0.0,0.0
LODPETAUR,110.0,0.0,0.0,0.0,2,0.0,0.0
IWAIWO,110.0,110.0,0.0,0.0,1,0.0,0.0
TINMAR,109.0,0.0,0.0,0.0,2,0.0,0.0
FERRIC,109.0,0.0,0.0,0.0,1,0.0,0.0
SHATIM,108.0,0.0,0.0,0.0,1,0.0,0.0
ENAHORBF,106.5,0.0,0.0,0.0,1,0.0,0.0
DOHANT,106.5,0.0,0.0,0.0,1,0.0,0.0
DELMARPF,106.5,0.0,0.0,0.0,1,0.0,0.0
BENWIL,106.5,0.0,0.0,0.0,1,0.0,0.0
BOIPRIHI,105.99,0.0,0.0,0.0,1,0.0,0.0
WINADMHIN,105.0,0.0,0.0,0.0,0,0.0,0.0
MATJOSBL,105.0,0.0,0.0,0.0,1,0.0,0.0
LIGJOC,105.0,0.0,0.0,0.0,2,0.0,0.0
DABHAZ,105.0,0.0,0.0,0.0,1,0.0,0.0
SAJMOH,105.0,0.0,0.0,0.0,1,0.0,0.0
KONVUS,105.0,0.0,0.0,0.0,1,0.0,0.0
MALKEV,104.85,27.96,62.91,0.0,1,-55.6,0.0
SURMAN,104.0,0.0,0.0,0.0,1,0.0,0.0
BLENOW,104.0,0.0,0.0,0.0,2,0.0,0.0
ESCKEV,104.0,0.0,0.0,0.0,1,0.0,0.0
RYAKEV,103.5,0.0,0.0,0.0,1,0.0,0.0
GRECHR,103.5,0.0,0.0,0.0,1,0.0,0.0
HOHDON,103.0,0.0,0.0,0.0,2,0.0,0.0
CATFRA,102.75,0.0,0.0,0.0,1,0.0,0.0
KMADANMUN,101.5,0.0,0.0,0.0,2,0.0,0.0
VASBRE,101.0,0.0,0.0,0.0,3,0.0,0.0
HERCAR,100.0,0.0,50.0,0.0,1,-100.0,0.0
HANNID,100.0,0.0,0.0,0.0,1,0.0,0.0
MUIGEO,100.0,0.0,0.0,0.0,1,0.0,0.0
RECERI,100.0,0.0,0.0,0.0,1,0.0,0.0
SOHMUHOP,100.0,0.0,100.0,0.0,1,-100.0,0.0
MICANT,99.25,0.0,0.0,0.0,2,0.0,0.0
ZAITABWM,99.0,0.0,0.0,0.0,1,0.0,0.0
DELCAR,99.0,0.0,0.0,0.0,1,0.0,0.0
CHRSCOAH,99.0,0.0,0.0,0.0,2,0.0,0.0
NAGRUC,98.0,0.0,0.0,0.0,1,0.0,0.0
ROMGIU,98.0,0.0,0.0,0.0,1,0.0,0.0
JAGSAM,98.0,0.0,98.0,0.0,1,-100.0,0.0
REGNORNA,98.0,0.0,0.0,0.0,1,0.0,0.0
KILHALAH,97.86,41.94,27.96,0.0,1,50.0,0.0
GOLIRA,96.0,0.0,0.0,0.0,2,0.0,0.0
WAXARN,95.5,0.0,0.0,0.0,2,0.0,0.0
PISNIC,95.5,0.0,0.0,0.0,1,0.0,0.0
LAUKAT,95.33,0.0,0.0,0.0,0,0.0,0.0
MCCKEN,95.0,0.0,0.0,0.0,1,0.0,0.0
TAMSET,95.0,0.0,0.0,0.0,3,0.0,0.0
LACMAT,94.5,0.0,0.0,0.0,2,0.0,0.0
EBYSTA,94.5,0.0,0.0,0.0,1,0.0,0.0
OFLPAT,92.5,0.0,0.0,0.0,2,0.0,0.0
PERJON,92.0,0.0,0.0,0.0,1,0.0,0.0
JAHSOM,91.25,0.0,0.0,0.0,1,0.0,0.0
SIRNAT,91.0,0.0,0.0,0.0,2,0.0,0.0
CURDAVHA,91.0,0.0,0.0,0.0,2,0.0,0.0
BECWIL,91.0,0.0,0.0,0.0,3,0.0,0.0
ARASIL,90.0,0.0,0.0,0.0,2,0.0,0.0
FITZMIC,90.0,0.0,0.0,0.0,1,0.0,0.0
BENVAL,89.5,0.0,0.0,0.0,1,0.0,0.0
DERJAM,89.0,0.0,0.0,0.0,3,0.0,0.0
THESTE,89.0,0.0,0.0,0.0,1,0.0,0.0
MURMAR,89.0,0.0,89.0,0.0,1,-100.0,0.0
MURJEA,89.0,0.0,0.0,0.0,1,0.0,0.0
MALJAM,88.44,0.0,0.0,0.0,1,0.0,0.0
FRACARD,87.5,0.0,0.0,0.0,2,0.0,0.0
ESCVIC,86.0,0.0,0.0,0.0,0,0.0,0.0
RICNEI,86.0,0.0,0.0,0.0,1,0.0,0.0
MCKBYR,86.0,0.0,0.0,0.0,1,0.0,0.0
UHRJOS,86.0,0.0,0.0,0.0,1,0.0,0.0
BRELEO,85.0,0.0,0.0,0.0,2,0.0,0.0
TRIPAY,85.0,0.0,0.0,0.0,2,0.0,0.0
SCHSTEEG,85.0,0.0,0.0,0.0,2,0.0,0.0
DUGSWE,85.0,0.0,0.0,0.0,2,0.0,0.0
BRAPAT,85.0,0.0,0.0,0.0,1,0.0,0.0
DYOKIM,85.0,0.0,0.0,0.0,1,0.0,0.0
SCHCONBE,85.0,0.0,0.0,0.0,1,0.0,0.0
FAUJOH,84.0,0.0,0.0,0.0,0,0.0,0.0
GOEPAN,83.88,27.96,48.93,0.0,1,-42.9,0.0
ROGJOS,83.2,0.0,0.0,0.0,1,0.0,0.0
GIAEUG,82.99,0.0,0.0,0.0,2,0.0,0.0
GEORAC,82.0,0.0,0.0,0.0,1,0.0,0.0
LARCLA,82.0,0.0,0.0,0.0,1,0.0,0.0
STEGRE,81.92,0.0,0.0,0.0,1,0.0,0.0
PALANT,81.5,0.0,0.0,0.0,1,0.0,0.0
MARJEAPF,81.0,0.0,0.0,0.0,1,0.0,0.0
BALALE,81.0,0.0,0.0,0.0,1,0.0,0.0
RUGNIC,80.6,0.0,0.0,0.0,1,0.0,0.0
CANBEN,80.0,0.0,0.0,0.0,1,0.0,0.0
KINDAN,79.5,0.0,0.0,0.0,1,0.0,0.0
BAKRUS,79.0,0.0,0.0,0.0,2,0.0,0.0
MANMAROP,79.0,0.0,0.0,0.0,1,0.0,0.0
SOBPAT,78.0,0.0,0.0,0.0,1,0.0,0.0
CHUSTE,78.0,0.0,0.0,0.0,1,0.0,0.0
ROUFAD,78.0,0.0,0.0,0.0,1,0.0,0.0
CHAKIM,76.0,0.0,0.0,0.0,1,0.0,0.0
ZOMSAH,76.0,0.0,0.0,0.0,0,0.0,0.0
BLAPAT,76.0,0.0,0.0,0.0,2,0.0,0.0
RUEMICRV,76.0,0.0,0.0,0.0,2,0.0,0.0
PAYJOS,75.0,0.0,0.0,0.0,1,0.0,0.0
LOGSCO,75.0,0.0,0.0,0.0,1,0.0,0.0
CAPPAU,75.0,0.0,0.0,0.0,2,0.0,0.0
AMIMUT,75.0,0.0,0.0,0.0,1,0.0,0.0
BARMEEAR,75.0,0.0,0.0,0.0,2,0.0,0.0
THOJAS,75.0,0.0,0.0,0.0,1,0.0,0.0
BENRON,75.0,0.0,0.0,0.0,1,0.0,0.0
HAMMAT,74.1,0.0,0.0,0.0,2,0.0,0.0
CHIJAM,73.0,0.0,0.0,0.0,2,0.0,0.0
SLAMICCS,72.5,0.0,0.0,0.0,2,0.0,0.0
MARJAC,72.0,0.0,0.0,0.0,1,0.0,0.0
SAWMAH,72.0,0.0,0.0,0.0,1,0.0,0.0
FLYKAR,72.0,0.0,0.0,0.0,1,0.0,0.0
MANTHOCH,72.0,0.0,0.0,0.0,1,0.0,0.0
SANDEN,72.0,0.0,0.0,0.0,1,0.0,0.0
BORDEMNV,70.0,0.0,0.0,0.0,1,0.0,0.0
SUPSUS,70.0,0.0,0.0,0.0,1,0.0,0.0
BOGMIH,70.0,0.0,0.0,0.0,2,0.0,0.0
MARMARSL,69.5,0.0,0.0,0.0,1,0.0,0.0
PATAMI,69.0,0.0,0.0,0.0,1,0.0,0.0
GALWIL,69.0,0.0,0.0,0.0,1,0.0,0.0
WEGTHO,69.0,0.0,0.0,0.0,1,0.0,0.0
TAYLIL,69.0,0.0,0.0,0.0,1,0.0,0.0
SKIEMI,69.0,0.0,0.0,0.0,1,0.0,0.0
PPSTOMAR,69.0,0.0,0.0,0.0,1,0.0,0.0
MASJOH,68.75,0.0,0.0,0.0,2,0.0,0.0
KACTHO,68.0,0.0,0.0,0.0,1,0.0,0.0
SMILESHOPE,68.0,0.0,0.0,0.0,1,0.0,0.0
CERMIC,67.76,0.0,0.0,0.0,1,0.0,0.0
LOWWIL,67.0,0.0,0.0,0.0,1,0.0,0.0
MULJEN,65.5,0.0,0.0,0.0,1,0.0,0.0
LOPEST,65.0,0.0,0.0,0.0,1,0.0,0.0
JUDKEI,65.0,0.0,0.0,0.0,1,0.0,0.0
SCHERI,65.0,0.0,0.0,0.0,1,0.0,0.0
HOLRIC,65.0,0.0,0.0,0.0,1,0.0,0.0
AUSMIC,65.0,65.0,0.0,0.0,1,0.0,0.0
MONMARNV,64.0,0.0,0.0,0.0,1,0.0,0.0
COLCHR,63.0,0.0,0.0,0.0,2,0.0,0.0
BEADAVALP,62.45,0.0,0.0,0.0,1,0.0,0.0
EATJEF,61.0,0.0,0.0,0.0,1,0.0,0.0
PARAAR,60.64,0.0,0.0,0.0,2,0.0,0.0
SIMSOO,60.0,0.0,0.0,0.0,1,0.0,0.0
SHAREN,60.0,0.0,0.0,0.0,1,0.0,0.0
INCFRA,60.0,0.0,0.0,0.0,1,0.0,0.0
LAGRIC,60.0,0.0,0.0,0.0,1,0.0,0.0
YONDIYMO,60.0,0.0,0.0,0.0,1,0.0,0.0
PATAME,60.0,30.0,0.0,0.0,2,0.0,0.0
PARKRU,60.0,0.0,0.0,0.0,1,0.0,0.0
ZIEELI,59.98,29.99,29.99,0.0,1,0.0,0.0
CAICAR,59.96,59.96,0.0,0.0,1,0.0,0.0
MIKTHO,59.0,0.0,0.0,0.0,1,0.0,0.0
CARPAT,59.0,0.0,0.0,0.0,2,0.0,0.0
SIMAUDAL,59.0,0.0,0.0,0.0,2,0.0,0.0
DAVMAR,59.0,0.0,0.0,0.0,1,0.0,0.0
KAPJOR,59.0,0.0,0.0,0.0,2,0.0,0.0
BELDAV,59.0,0.0,0.0,0.0,1,0.0,0.0
NESING,59.0,0.0,0.0,0.0,1,0.0,0.0
CULTAR,58.5,0.0,0.0,0.0,2,0.0,0.0
JANJEF,58.5,0.0,0.0,0.0,2,0.0,0.0
SIMDWI,58.0,0.0,0.0,0.0,1,0.0,0.0
ANSINN,58.0,0.0,0.0,0.0,1,0.0,0.0
ALMMOH,56.5,0.0,0.0,0.0,2,0.0,0.0
HUDJAM,56.0,0.0,0.0,0.0,2,0.0,0.0
OBEGARDHB,56.0,0.0,0.0,0.0,1,0.0,0.0
RIEMARIN,56.0,0.0,0.0,0.0,0,0.0,0.0
RODAMY,55.42,0.0,0.0,0.0,2,0.0,0.0
DANROB,55.0,0.0,0.0,0.0,1,0.0,0.0
PURRAJ,55.0,0.0,0.0,0.0,1,0.0,0.0
JANSARVA,55.0,0.0,0.0,0.0,1,0.0,0.0
PONPAU,55.0,0.0,0.0,0.0,2,0.0,0.0
WADPOO,55.0,0.0,0.0,0.0,1,0.0,0.0
PAYMAR,55.0,0.0,0.0,0.0,1,0.0,0.0
GELASHBG,55.0,0.0,0.0,0.0,1,0.0,0.0
KROKEN,54.5,0.0,0.0,0.0,1,0.0,0.0
PECCHA,54.0,0.0,54.0,0.0,1,-100.0,0.0
KOVMAR,52.5,0.0,0.0,0.0,3,0.0,0.0
BOYCAR,52.5,0.0,0.0,0.0,1,0.0,0.0
FULJAMKE,50.0,0.0,0.0,0.0,1,0.0,0.0
WOLWIL,50.0,0.0,0.0,0.0,1,0.0,0.0
BRATHE,50.0,0.0,0.0,0.0,2,0.0,0.0
BOTCOU,50.0,0.0,0.0,0.0,1,0.0,0.0
BLAMAR,50.0,0.0,0.0,0.0,1,0.0,0.0
DAVROBFR,50.0,0.0,0.0,0.0,1,0.0,0.0
SHUPUN,50.0,0.0,0.0,0.0,1,0.0,0.0
MAZANN,50.0,0.0,0.0,0.0,1,0.0,0.0
GUPKAV,50.0,0.0,0.0,0.0,1,0.0,0.0
OPHKAROF,49.75,0.0,0.0,0.0,1,0.0,0.0
MARKIL,49.0,0.0,0.0,0.0,1,0.0,0.0
GRABEN,49.0,0.0,49.0,0.0,1,-100.0,0.0
RAUADA,49.0,0.0,0.0,0.0,1,0.0,0.0
MACCHA,49.0,0.0,0.0,0.0,1,0.0,0.0
WARAJM,48.75,0.0,0.0,0.0,1,0.0,0.0
REDDEB,48.0,0.0,0.0,0.0,1,0.0,0.0
DELOMAR,47.9,0.0,0.0,0.0,2,0.0,0.0
VICHEN,47.5,0.0,0.0,0.0,1,0.0,0.0
KIBCAR,47.5,0.0,0.0,0.0,1,0.0,0.0
APPJOELG,46.47,0.0,0.0,0.0,1,0.0,0.0
PARRIC,46.0,0.0,0.0,0.0,2,0.0,0.0
LEVSHICH,46.0,0.0,0.0,0.0,1,0.0,0.0
PATNIS,45.99,45.99,0.0,0.0,1,0.0,0.0
SALNIC,45.5,0.0,0.0,0.0,1,0.0,0.0
SIMMIC,45.0,0.0,0.0,0.0,1,0.0,0.0
SUTBOZLV,45.0,0.0,0.0,0.0,1,0.0,0.0
CAHJAM,45.0,0.0,0.0,0.0,1,0.0,0.0
KEEBAR,44.0,0.0,0.0,0.0,1,0.0,0.0
SHAMUZ,42.5,0.0,0.0,0.0,1,0.0,0.0
SKEKEL,42.5,0.0,0.0,0.0,1,0.0,0.0
LYNSHERF,42.25,0.0,0.0,0.0,3,0.0,0.0
SHASTE,41.52,0.0,0.0,0.0,0,0.0,0.0
BLAMAT,41.25,0.0,0.0,0.0,2,0.0,0.0
BENJEF,41.25,0.0,0.0,0.0,1,0.0,0.0
IWAAGG,41.0,10.25,0.0,0.0,1,0.0,0.0
RAIMAN,41.0,20.5,20.5,0.0,1,0.0,0.0
WILMEL,40.5,0.0,0.0,0.0,1,0.0,0.0
KOUKEI2,40.0,0.0,0.0,0.0,1,0.0,0.0
JONDON,40.0,0.0,0.0,0.0,1,0.0,0.0
CEPDAL,40.0,0.0,0.0,0.0,0,0.0,0.0
JUMESAHL,40.0,0.0,0.0,0.0,1,0.0,0.0
ATTWASCARL,40.0,0.0,0.0,0.0,1,0.0,0.0
GALAND,40.0,0.0,0.0,0.0,1,0.0,0.0
HANPATSK,40.0,0.0,0.0,0.0,2,0.0,0.0
WODTHO,40.0,0.0,0.0,0.0,1,0.0,0.0
PETBRY,40.0,0.0,0.0,0.0,3,0.0,0.0
BALSTE,40.0,0.0,0.0,0.0,1,0.0,0.0
BRADAN,39.96,0.0,39.96,0.0,2,-100.0,0.0
KUMAGN,39.79,0.0,0.0,0.0,1,0.0,0.0
JOHMICOH,39.0,0.0,0.0,0.0,2,0.0,0.0
SNOCHR,39.0,0.0,0.0,0.0,1,0.0,0.0
SHEMIC,38.5,0.0,0.0,0.0,1,0.0,0.0
LASNIK,38.5,0.0,0.0,0.0,0,0.0,0.0
GREDAN,38.0,0.0,0.0,0.0,2,0.0,0.0
JOVPAU,38.0,0.0,0.0,0.0,0,0.0,0.0
ISARIC,38.0,0.0,0.0,0.0,1,0.0,0.0
FACRICPH,38.0,0.0,38.0,0.0,1,-100.0,0.0
FISSTECH,38.0,0.0,0.0,0.0,1,0.0,0.0
TEJTJ,37.5,0.0,0.0,0.0,1,0.0,0.0
WOLROB,37.0,0.0,0.0,0.0,2,0.0,0.0
MESJOR,36.0,0.0,0.0,0.0,0,0.0,0.0
TREROBWES,36.0,0.0,0.0,0.0,2,0.0,0.0
TOPGOR,36.0,0.0,0.0,0.0,1,0.0,0.0
MILSTE,36.0,0.0,0.0,0.0,0,0.0,0.0
WILPET,36.0,0.0,0.0,0.0,1,0.0,0.0
GRAVICHIN,35.0,0.0,0.0,0.0,2,0.0,0.0
PATAMIPA,35.0,15.0,20.0,0.0,1,-25.0,0.0
KOWKARDG,35.0,0.0,0.0,0.0,2,0.0,0.0
ENGDENEL,35.0,0.0,0.0,0.0,1,0.0,0.0
MADJFRA,35.0,0.0,0.0,0.0,1,0.0,0.0
WILDER,35.0,0.0,0.0,0.0,2,0.0,0.0
PATSHIBV,35.0,0.0,0.0,0.0,1,0.0,0.0
HATUZM,35.0,0.0,0.0,0.0,1,0.0,0.0
PISIRE,35.0,0.0,0.0,0.0,1,0.0,0.0
CANMICMON,35.0,0.0,0.0,0.0,1,0.0,0.0
ZIEFRE,34.0,0.0,0.0,0.0,1,0.0,0.0
HENKAY,34.0,0.0,0.0,0.0,1,0.0,0.0
ADASHA,34.0,0.0,0.0,0.0,1,0.0,0.0
HILEMLBUR,34.0,0.0,0.0,0.0,2,0.0,0.0
MOHSHA,34.0,0.0,0.0,0.0,2,0.0,0.0
COSERN,34.0,0.0,0.0,0.0,1,0.0,0.0
SALNATRV,34.0,0.0,0.0,0.0,1,0.0,0.0
BARSER,33.75,0.0,0.0,0.0,2,0.0,0.0
PAVCHR,32.0,0.0,0.0,0.0,1,0.0,0.0
GOMKEN,32.0,0.0,0.0,0.0,1,0.0,0.0
MANEDW,32.0,0.0,0.0,0.0,1,0.0,0.0
FAIMATSTCH,32.0,0.0,0.0,0.0,2,0.0,0.0
ALIOMA,30.75,0.0,0.0,0.0,1,0.0,0.0
CRATHO,30.3,0.0,0.0,0.0,3,0.0,0.0
PATKRURO,30.0,0.0,30.0,0.0,1,-100.0,0.0
BAPBENNR,30.0,30.0,0.0,0.0,2,0.0,0.0
PATDEERV,30.0,0.0,0.0,0.0,1,0.0,0.0
GERJOH,30.0,0.0,0.0,0.0,1,0.0,0.0
COLKRI,30.0,0.0,0.0,0.0,1,0.0,0.0
ZAITAB,30.0,0.0,0.0,0.0,1,0.0,0.0
MANEDWLD,30.0,0.0,0.0,0.0,1,0.0,0.0
REZPAY,30.0,0.0,0.0,0.0,2,0.0,0.0
YURMATMO,29.99,0.0,0.0,0.0,1,0.0,0.0
SONBRIWIL,29.0,0.0,0.0,0.0,1,0.0,0.0
CHOKRI,29.0,0.0,0.0,0.0,1,0.0,0.0
HAMCAT,29.0,0.0,0.0,0.0,1,0.0,0.0
KUCWIL,28.16,0.0,0.0,0.0,2,0.0,0.0
THADEVJOL,28.0,0.0,0.0,0.0,1,0.0,0.0
RHIDEB,28.0,0.0,28.0,0.0,1,-100.0,0.0
PULALIEL,28.0,0.0,0.0,0.0,1,0.0,0.0
KASMARWILM,28.0,0.0,0.0,0.0,1,0.0,0.0
ROBRAL,27.98,0.0,0.0,0.0,1,0.0,0.0
KILHAL,27.96,27.96,0.0,0.0,1,0.0,0.0
MORSCO,27.5,0.0,0.0,0.0,0,0.0,0.0
BRACAR,27.5,0.0,0.0,0.0,1,0.0,0.0
KHASHO,27.0,0.0,0.0,0.0,1,0.0,0.0
PATDEE,27.0,0.0,0.0,0.0,1,0.0,0.0
COUWIL,27.0,0.0,0.0,0.0,1,0.0,0.0
OCODER,26.96,0.0,0.0,0.0,1,0.0,0.0
PATKINPH,26.0,0.0,0.0,0.0,2,0.0,0.0
SYLCOL,25.5,0.0,0.0,0.0,1,0.0,0.0
VILROS,25.5,0.0,0.0,0.0,1,0.0,0.0
ADEKAV,25.0,0.0,0.0,0.0,1,0.0,0.0
PATKAVCHI,25.0,0.0,0.0,0.0,2,0.0,0.0
DELDEA,25.0,0.0,0.0,0.0,1,0.0,0.0
PAFJEF,25.0,0.0,0.0,0.0,1,0.0,0.0
VERANI,25.0,0.0,0.0,0.0,1,0.0,0.0
LARBRYSCO,25.0,0.0,0.0,0.0,1,0.0,0.0
KAUHAR,25.0,15.0,10.0,10.0,2,50.0,66.67
PARMAU,25.0,0.0,0.0,0.0,1,0.0,0.0
FARCHR,25.0,0.0,0.0,0.0,1,0.0,0.0
PIEROB,25.0,0.0,0.0,0.0,1,0.0,0.0
WALCOR,24.73,0.0,0.0,0.0,2,0.0,0.0
SAOMICLAP1,24.5,0.0,0.0,0.0,1,0.0,0.0
VELSAN,24.0,0.0,0.0,0.0,1,0.0,0.0
SLOSAR,24.0,0.0,0.0,0.0,1,0.0,0.0
LINKEL,24.0,0.0,0.0,0.0,0,0.0,0.0
ROSDER,24.0,0.0,0.0,0.0,0,0.0,0.0
MOOMIC,24.0,0.0,0.0,0.0,2,0.0,0.0
GOLBRU,24.0,0.0,0.0,0.0,0,0.0,0.0
GOORIC,24.0,0.0,0.0,0.0,1,0.0,0.0
DERFRA,24.0,0.0,0.0,0.0,0,0.0,0.0
CLAMAT,24.0,0.0,0.0,0.0,0,0.0,0.0
PATPARCHG,24.0,0.0,0.0,0.0,2,0.0,0.0
LEEJON,24.0,0.0,0.0,0.0,1,0.0,0.0
KOMCAI,23.96,0.0,0.0,0.0,1,0.0,0.0
BOVJOHW,22.5,0.0,0.0,0.0,1,0.0,0.0
WALBRI,22.5,0.0,0.0,0.0,2,0.0,0.0
PALMIG,22.0,0.0,0.0,0.0,2,0.0,0.0
CABDOU,21.5,0.0,0.0,0.0,1,0.0,0.0
JOHDEN,21.25,0.0,0.0,0.0,1,0.0,0.0
ABDANA,21.0,0.0,0.0,0.0,1,0.0,0.0
RUBJOSNAP,20.5,0.0,0.0,0.0,1,0.0,0.0
MOOBRI,20.5,0.0,0.0,0.0,1,0.0,0.0
GREGAVJ,20.5,0.0,0.0,0.0,1,0.0,0.0
ROGNIC,20.0,0.0,0.0,0.0,2,0.0,0.0
PARAYE,20.0,0.0,0.0,0.0,1,0.0,0.0
CHALAU,20.0,0.0,0.0,0.0,1,0.0,0.0
POSLIN,20.0,0.0,0.0,0.0,1,0.0,0.0
GOLCERDEN,20.0,0.0,0.0,0.0,1,0.0,0.0
DARNAT,20.0,0.0,20.0,0.0,1,-100.0,0.0
MCCFAM,20.0,0.0,0.0,0.0,2,0.0,0.0
LYNSHE,20.0,0.0,0.0,0.0,1,0.0,0.0
MAZANNFF,20.0,0.0,0.0,0.0,1,0.0,0.0
BALSAMWH,20.0,0.0,0.0,0.0,1,0.0,0.0
HANLIN,19.96,0.0,0.0,0.0,1,0.0,0.0
DELTHO,19.65,0.0,0.0,0.0,1,0.0,0.0
LINPHI,19.25,0.0,0.0,0.0,2,0.0,0.0
ILYIRF,19.0,0.0,0.0,0.0,1,0.0,0.0
NUGTIM,19.0,0.0,0.0,0.0,0,0.0,0.0
SIVINT,19.0,0.0,0.0,0.0,1,0.0,0.0
MANGEOOB,19.0,0.0,0.0,0.0,1,0.0,0.0
PATAKA,19.0,0.0,0.0,0.0,0,0.0,0.0
CHADOU,19.0,0.0,0.0,0.0,0,0.0,0.0
LEEGRA,19.0,0.0,0.0,0.0,0,0.0,0.0
WREWAL,19.0,0.0,0.0,0.0,2,0.0,0.0
DIEAAR,18.98,0.0,0.0,0.0,1,0.0,0.0
SMIJAM,18.49,0.0,0.0,0.0,1,0.0,0.0
SARDEMCHI,18.0,0.0,0.0,0.0,1,0.0,0.0
NOSRIC,18.0,0.0,0.0,0.0,1,0.0,0.0
MAARUB,17.97,0.0,0.0,0.0,1,0.0,0.0
AMJJUW,17.97,0.0,0.0,0.0,1,0.0,0.0
LAWNCHRHL,17.5,0.0,0.0,0.0,1,0.0,0.0
VINSHY,17.4,9.0,0.0,0.0,1,0.0,0.0
A-1DENTAL,16.87,0.0,0.0,0.0,1,0.0,0.0
PETDAVIN,16.5,0.0,0.0,0.0,1,0.0,0.0
DELMARWR,16.5,0.0,0.0,0.0,1,0.0,0.0
CRUAAR,16.0,0.0,0.0,0.0,1,0.0,0.0
BIBGUY,15.0,0.0,0.0,0.0,2,0.0,0.0
VANANG,14.99,0.0,0.0,0.0,1,0.0,0.0
KOLANN,14.97,0.0,0.0,0.0,1,0.0,0.0
WISBRA,14.48,0.0,0.0,0.0,1,0.0,0.0
THADEVOL,14.1,0.0,0.0,0.0,2,0.0,0.0
LASJEN,14.0,0.0,0.0,0.0,0,0.0,0.0
LEEJAYRV,14.0,0.0,14.0,0.0,1,-100.0,0.0
ROSMELCH,14.0,0.0,14.0,0.0,1,-100.0,0.0
SIMPAT,13.75,0.0,0.0,0.0,1,0.0,0.0
MARAUS,13.75,0.0,0.0,0.0,1,0.0,0.0
BOIPRI,13.75,0.0,0.0,0.0,1,0.0,0.0
DOMSIR,13.75,13.75,0.0,0.0,1,0.0,0.0
MITJAM,13.5,0.0,0.0,0.0,1,0.0,0.0
RATFRE,13.5,0.0,0.0,0.0,1,0.0,0.0
SHEMICH,13.5,0.0,0.0,0.0,1,0.0,0.0
KIMJON,13.0,0.0,0.0,0.0,1,0.0,0.0
ROSANTSL,12.5,0.0,0.0,0.0,1,0.0,0.0
MENGEN,12.5,0.0,0.0,0.0,2,0.0,0.0
PAPRAC,12.5,0.0,0.0,0.0,1,0.0,0.0
JENERI,12.0,0.0,0.0,0.0,0,0.0,0.0
HILSTE,12.0,0.0,0.0,0.0,1,0.0,0.0
SORBRYOK,12.0,0.0,0.0,0.0,0,0.0,0.0
TOOLAW,12.0,0.0,0.0,0.0,0,0.0,0.0
SORBRY,12.0,0.0,0.0,0.0,0,0.0,0.0
SHEELI,12.0,0.0,0.0,0.0,1,0.0,0.0
SAXCHR,12.0,0.0,0.0,0.0,0,0.0,0.0
BROTIM,12.0,0.0,0.0,0.0,0,0.0,0.0
BRACOU,12.0,0.0,0.0,0.0,0,0.0,0.0
BOSLAU,12.0,0.0,0.0,0.0,1,0.0,0.0
BECLAU,12.0,0.0,0.0,0.0,0,0.0,0.0
PRUHEN,12.0,0.0,0.0,0.0,0,0.0,0.0
SARSACP,12.0,0.0,0.0,0.0,0,0.0,0.0
PPKENMAR,11.98,0.0,0.0,0.0,1,0.0,0.0
HANRAT,11.25,0.0,0.0,0.0,1,0.0,0.0
WELKEV,11.2,0.0,0.0,0.0,1,0.0,0.0
YUASTE,11.0,0.0,0.0,0.0,1,0.0,0.0
HOUNIC,10.5,0.0,0.0,0.0,1,0.0,0.0
